scenario,provider,question,recall,correct,n_cited,n_retrieved,single_chunk,multi_chunk,citation_precision,citation_efficiency,cited,retrieved,predicted,reference
iced_id,GPT-4,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,/main.php;80.77.25.175,80.77.25.175
iced_id,GPT-4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,80.77.25.175;boogienights.live,104.168.53.18;217.199.121.56;askamoshopsi.com;skansnekssky.com
iced_id,GPT-4,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
iced_id,GPT-4,7,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2022-01-15 03:45,2023-04-19 15:00 utc
iced_id,GPT-4,8,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,217.199.121.56,217.199.121.56;c2 server
iced_id,GPT-4o,1,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),10.4.19.136
iced_id,GPT-4o,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),desktop-sff9ljf
iced_id,GPT-4o,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),csilva
iced_id,GPT-4o,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,/main.php;80.77.25.175,80.77.25.175
iced_id,GPT-4o,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,80.77.25.175;boogienights.live,104.168.53.18;217.199.121.56;askamoshopsi.com;skansnekssky.com
iced_id,GPT-4o,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
iced_id,GPT-4o,7,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2022-01-15 03:45,2023-04-19 15:00 utc
iced_id,GPT-4o,8,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,217.199.121.56,217.199.121.56;c2 server
iced_id,GPT-5.2,1,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),10.4.19.136
iced_id,GPT-5.2,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),desktop-sff9ljf
iced_id,GPT-5.2,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),csilva
iced_id,GPT-5.2,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,/main.php;80.77.25.175,80.77.25.175
iced_id,GPT-5.2,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,80.77.25.175;boogienights.live,104.168.53.18;217.199.121.56;askamoshopsi.com;skansnekssky.com
iced_id,GPT-5.2,6,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,integrity,confidentiality
iced_id,GPT-5.2,7,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2022-01-15 03:45,2023-04-19 15:00 utc
iced_id,GPT-5.2,8,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,217.199.121.56,217.199.121.56;c2 server
iced_id,GPT-5-mini,1,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),10.4.19.136
iced_id,GPT-5-mini,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),desktop-sff9ljf
iced_id,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),csilva
iced_id,GPT-5-mini,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,/main.php;80.77.25.175,80.77.25.175
iced_id,GPT-5-mini,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,80.77.25.175;boogienights.live,104.168.53.18;217.199.121.56;askamoshopsi.com;skansnekssky.com
iced_id,GPT-5-mini,6,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,integrity,confidentiality
iced_id,GPT-5-mini,7,0.0,0,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,(none),2023-04-19 15:00 utc
iced_id,GPT-5-mini,8,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,217.199.121.56,217.199.121.56;c2 server
jun21isc,Claude Sonnet 4,1,0.67,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,Claude Sonnet 4,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,Claude Sonnet 4,3,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),horace.maddox;raquel.anderson;tommy.vega
jun21isc,Claude Sonnet 4,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,Claude Sonnet 4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,Claude Sonnet 4,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00 utc,2021-06-16 14:00 utc
jun21isc,Claude Sonnet 4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
jun21isc,Claude Sonnet 4,8,0.5,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.221.22.73 and 172.217.14.174 (tied with 3 connections each);both are legitimate services - adroll advertising platform and google analytics respectively;not c2 servers,65.60.35.141;c2 server
jun21isc,Cisco 8B,1,0.67,1,0,1,0,0,,0.0,,suspicious_domains_result.json,10.6.15.119;10.6.15.187,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,Cisco 8B,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119,dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,Cisco 8B,3,0.0,0,0,1,0,0,,0.0,,suspicious_certificates_result.json,not found,horace.maddox;raquel.anderson;tommy.vega
jun21isc,Cisco 8B,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,103.28.39.29;192.185.88.195;corazonarquitectura.com;khangland.pro,hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,Cisco 8B,5,0.0,0,0,1,0,0,,0.0,,suspicious_certificates_result.json,(none),103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,Cisco 8B,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00,2021-06-16 14:00 utc
jun21isc,Cisco 8B,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,not found,zqyefcetkqg.biz
jun21isc,Cisco 8B,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,23.221.22.73;legitimate service,65.60.35.141;c2 server
jun21isc,DeepSeek V3,1,0.67,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,DeepSeek V3,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,DeepSeek V3,3,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),horace.maddox;raquel.anderson;tommy.vega
jun21isc,DeepSeek V3,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,DeepSeek V3,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,DeepSeek V3,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00,2021-06-16 14:00 utc
jun21isc,DeepSeek V3,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
jun21isc,DeepSeek V3,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),65.60.35.141;c2 server
jun21isc,Ollama 3.1:70b,1,0.67,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,Ollama 3.1:70b,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,Ollama 3.1:70b,3,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),horace.maddox;raquel.anderson;tommy.vega
jun21isc,Ollama 3.1:70b,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,Ollama 3.1:70b,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,not found,103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,Ollama 3.1:70b,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00 utc,2021-06-16 14:00 utc
jun21isc,Ollama 3.1:70b,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
jun21isc,Ollama 3.1:70b,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),65.60.35.141;c2 server
jun21isc,GPT-4,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187;10.6.15.93,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,GPT-4,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187,dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,GPT-4,3,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),horace.maddox;raquel.anderson;tommy.vega
jun21isc,GPT-4,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,103.28.39.29;104.18.99.194;104.244.42.133;104.254.148.133;104.94.66.155;107.178.254.65;13.108.233.254;13.110.32.36;13.225.51.72;13.225.51.77;13.249.75.112;13.249.75.39;130.211.5.208;151.101.2.217;162.247.243.146;172.217.14.174;172.67.196.121;173.223.108.63;173.223.156.159;192.185.112.212;192.185.88.195;23.221.22.73;23.222.241.54;23.4.48.124;3.210.3.115;3.211.208.250;3.225.67.81;3.93.105.71;34.192.222.167;35.186.194.58;35.190.60.146;35.201.112.186;50.31.142.95;52.25.42.84;52.44.89.131;52.71.230.189,hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,GPT-4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,GPT-4,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00,2021-06-16 14:00 utc
jun21isc,GPT-4,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
jun21isc,GPT-4,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),65.60.35.141;c2 server
jun21isc,GPT-4o,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187;10.6.15.93,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,GPT-4o,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187,dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,GPT-4o,3,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),horace.maddox;raquel.anderson;tommy.vega
jun21isc,GPT-4o,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,103.28.39.29;104.244.121.13;104.244.42.133;104.254.148.133;104.94.66.155;107.178.254.65;13.108.233.254;13.110.32.36;13.225.51.72;13.225.51.77;13.249.75.112;13.249.75.39;130.211.5.208;151.101.2.110;151.101.2.217;162.247.243.146;172.217.14.174;172.67.196.121;173.223.108.63;173.223.156.159;23.221.22.73;23.222.241.54;23.4.48.124;3.210.3.115;3.211.208.250;3.225.67.81;3.93.105.71;35.186.194.58;35.190.60.146;35.201.112.186;50.31.142.95;52.25.42.84;52.44.89.131;52.71.230.189,hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,GPT-4o,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,GPT-4o,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00,2021-06-16 14:00 utc
jun21isc,GPT-4o,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
jun21isc,GPT-4o,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119,65.60.35.141;c2 server
jun21isc,GPT-5.2,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187;10.6.15.93,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,GPT-5.2,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187,dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,GPT-5.2,3,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),horace.maddox;raquel.anderson;tommy.vega
jun21isc,GPT-5.2,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,103.28.39.29;104.18.99.194;104.244.42.133;104.254.148.133;104.94.66.155;107.178.254.65;13.108.233.254;13.110.32.36;13.225.51.72;13.225.51.77;13.249.75.112;13.249.75.39;130.211.5.208;151.101.2.217;162.247.243.146;172.217.14.174;172.67.196.121;173.223.108.63;173.223.156.159;192.185.112.212;192.185.88.195;23.221.22.73;23.222.241.54;23.4.48.124;3.210.3.115;3.211.208.250;3.225.67.81;3.93.105.71;34.192.222.167;35.186.194.58;35.190.60.146;35.201.112.186;50.31.142.95;52.25.42.84;52.44.89.131;52.71.230.189,hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,GPT-5.2,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,GPT-5.2,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00,2021-06-16 14:00 utc
jun21isc,GPT-5.2,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
jun21isc,GPT-5.2,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),65.60.35.141;c2 server
jun21isc,GPT-5-mini,1,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187;10.6.15.93,10.6.15.119;10.6.15.187;10.6.15.93
jun21isc,GPT-5-mini,2,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119;10.6.15.187,dekstop-a1ctjvy;desktop-niee9lp;desktop-ys6fz2g
jun21isc,GPT-5-mini,3,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),horace.maddox;raquel.anderson;tommy.vega
jun21isc,GPT-5-mini,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,103.28.39.29;104.18.99.194;104.244.121.13;104.244.42.133;104.254.148.133;104.94.66.155;107.178.254.65;13.108.233.254;13.110.32.36;13.225.51.72;13.225.51.77;13.249.75.112;13.249.75.39;130.211.5.208;151.101.2.110;151.101.2.217;162.247.243.146;172.217.14.174;172.67.196.121;173.223.108.63;173.223.156.159;192.185.112.212;192.185.88.195;23.221.22.73;23.222.241.54;23.4.48.124;3.210.3.115;3.211.208.250;3.225.67.81;3.93.105.71;34.192.222.167;35.186.194.58;35.190.60.146;35.201.112.186;50.31.142.95;52.25.42.84;52.44.89.131;52.71.230.189,hadevatjulps.com;solarwindsonline.com;srand04rf.ru;ststephenskisugu.church
jun21isc,GPT-5-mini,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),103.28.39.29;104.244.121.13;162.244.83.95;185.66.15.228;194.226.60.15;65.60.35.141
jun21isc,GPT-5-mini,6,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2021-06-16 14:00,2021-06-16 14:00 utc
jun21isc,GPT-5-mini,7,0.0,0,1,1,1,0,1.0,1.0,suspicious_certificates_result.json,suspicious_certificates_result.json,(none),zqyefcetkqg.biz
jun21isc,GPT-5-mini,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,10.6.15.119,65.60.35.141;c2 server
koi_stealer,Claude Sonnet 4,1,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),172.17.0.99
koi_stealer,Claude Sonnet 4,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-rnvo9at
koi_stealer,Claude Sonnet 4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),afletcher
koi_stealer,Claude Sonnet 4,4,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),www.bellantonicioccolato.it
koi_stealer,Claude Sonnet 4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197
koi_stealer,Claude Sonnet 4,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
koi_stealer,Claude Sonnet 4,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00 utc,2024-09-04 17:00 utc
koi_stealer,Claude Sonnet 4,8,0.0,0,0,1,0,0,,0.0,,suspicious_domains_result.json,(none),79.124.78.197;c2 server
koi_stealer,Cisco 8B,1,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,172.17.0.99,172.17.0.99
koi_stealer,Cisco 8B,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-rnvo9at,desktop-rnvo9at
koi_stealer,Cisco 8B,3,0.0,0,0,1,0,0,,0.0,,kerberos_hostnames_result.json,desktop-rnvo9at,afletcher
koi_stealer,Cisco 8B,4,0.0,0,0,1,0,0,,0.0,,suspicious_domains_result.json,(none),www.bellantonicioccolato.it
koi_stealer,Cisco 8B,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,sso.godaddy;sso.godaddy.com;www.bellantonicioccolato,79.124.78.197
koi_stealer,Cisco 8B,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
koi_stealer,Cisco 8B,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00,2024-09-04 17:00 utc
koi_stealer,Cisco 8B,8,0.0,0,0,1,0,0,,0.0,,suspicious_domains_result.json,(none),79.124.78.197;c2 server
koi_stealer,DeepSeek V3,1,0.0,0,0,1,0,0,,0.0,,kerberos_hostnames_result.json,(none),172.17.0.99
koi_stealer,DeepSeek V3,2,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),desktop-rnvo9at
koi_stealer,DeepSeek V3,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),afletcher
koi_stealer,DeepSeek V3,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,www.bellantonicioccolato.it,www.bellantonicioccolato.it
koi_stealer,DeepSeek V3,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197
koi_stealer,DeepSeek V3,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
koi_stealer,DeepSeek V3,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00,2024-09-04 17:00 utc
koi_stealer,DeepSeek V3,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197;c2 server
koi_stealer,Ollama 3.1:70b,1,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,172.17.0.99,172.17.0.99
koi_stealer,Ollama 3.1:70b,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-rnvo9at,desktop-rnvo9at
koi_stealer,Ollama 3.1:70b,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),afletcher
koi_stealer,Ollama 3.1:70b,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,www.bellantonicioccolato.it,www.bellantonicioccolato.it
koi_stealer,Ollama 3.1:70b,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,not found,79.124.78.197
koi_stealer,Ollama 3.1:70b,6,0.0,0,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,availability,confidentiality
koi_stealer,Ollama 3.1:70b,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00,2024-09-04 17:00 utc
koi_stealer,Ollama 3.1:70b,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197;c2 server
koi_stealer,GPT-4,1,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,172.17.0.99,172.17.0.99
koi_stealer,GPT-4,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-rnvo9at,desktop-rnvo9at
koi_stealer,GPT-4,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),afletcher
koi_stealer,GPT-4,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,sso.godaddy.com;www.bellantonicioccolato.it,www.bellantonicioccolato.it
koi_stealer,GPT-4,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197
koi_stealer,GPT-4,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
koi_stealer,GPT-4,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00 utc,2024-09-04 17:00 utc
koi_stealer,GPT-4,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197;c2 server
koi_stealer,GPT-4o,1,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,172.17.0.99,172.17.0.99
koi_stealer,GPT-4o,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-rnvo9at,desktop-rnvo9at
koi_stealer,GPT-4o,3,0.0,0,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,(none),afletcher
koi_stealer,GPT-4o,4,1.0,1,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,"""img-s-msn-com.akamaized.net"";""oneclient.sfx.ms"";""sso.godaddy.com"";""weathermapdata.blob.core.windows.net"";""www.bellantonicioccolato.it""",www.bellantonicioccolato.it
koi_stealer,GPT-4o,5,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197
koi_stealer,GPT-4o,6,1.0,1,1,1,1,0,1.0,1.0,kerberos_full_services_result.json,kerberos_full_services_result.json,confidentiality,confidentiality
koi_stealer,GPT-4o,7,1.0,1,1,1,1,0,1.0,1.0,suricata_alerts_result.json,suricata_alerts_result.json,2024-09-04 17:00,2024-09-04 17:00 utc
koi_stealer,GPT-4o,8,0.0,0,1,1,1,0,1.0,1.0,suspicious_domains_result.json,suspicious_domains_result.json,(none),79.124.78.197;c2 server
koi_stealer,GPT-5.2,1,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,172.17.0.99,172.17.0.99
koi_stealer,GPT-5.2,2,1.0,1,1,1,1,0,1.0,1.0,kerberos_hostnames_result.json,kerberos_hostnames_result.json,desktop-rnvo9at,desktop-rnvo9at
